Counts of wrong predictions in unclassified region	PathogenicStart	PathogenicEnd	Accuracy	Precision	Recall	Specificity	Index
5	0.009291431866586208	0.04734747111797333	0.8913808267370272	0.7854640980735552	0.9977753058954394	0.8218181818181818	1131
5	0.00934874638915062	0.04741622135043144	0.8918205804749341	0.7861524978089395	0.9977753058954394	0.8225454545454546	1132
5	0.009371388703584671	0.04773065820336342	0.8922603342128408	0.7868421052631579	0.9977753058954394	0.8232727272727273	1133
5	0.009385493583977222	0.04818259924650192	0.8927000879507476	0.7875329236172081	0.9977753058954394	0.824	1134
5	0.009395798668265343	0.04848421365022659	0.8931398416886543	0.7882249560632689	0.9977753058954394	0.8247272727272728	1135
5	0.00951568316668272	0.04898029938340187	0.8935795954265612	0.7889182058047494	0.9977753058954394	0.8254545454545454	1136
5	0.009545941837131977	0.04950094595551491	0.8940193491644679	0.789612676056338	0.9977753058954394	0.8261818181818181	1137
5	0.00973304733633995	0.05031884089112282	0.8944591029023746	0.7903083700440529	0.9977753058954394	0.8269090909090909	1138
5	0.009787863120436668	0.0511150099337101	0.8948988566402815	0.791005291005291	0.9977753058954394	0.8276363636363636	1139
5	0.010129637084901333	0.05179477483034134	0.8953386103781882	0.7917034421888791	0.9977753058954394	0.8283636363636364	1140
5	0.010271850042045116	0.052065059542655945	0.895778364116095	0.7924028268551236	0.9977753058954394	0.8290909090909091	1141
5	0.01033648569136858	0.05219347029924393	0.8962181178540017	0.7931034482758621	0.9977753058954394	0.8298181818181818	1142
5	0.010350499302148819	0.05294162034988403	0.8966578715919086	0.7938053097345132	0.9977753058954394	0.8305454545454546	1143
5	0.010373510420322418	0.052962251007556915	0.8970976253298153	0.7945084145261293	0.9977753058954394	0.8312727272727273	1144
5	0.010383824817836285	0.052963122725486755	0.8975373790677221	0.7952127659574468	0.9977753058954394	0.832	1145
5	0.010443415492773056	0.053410839289426804	0.8979771328056289	0.7959183673469388	0.9977753058954394	0.8327272727272728	1146
5	0.010493768379092216	0.05343993008136749	0.8984168865435356	0.7966252220248667	0.9977753058954394	0.8334545454545454	1147
5	0.010568837635219097	0.054314401000738144	0.8988566402814424	0.7973333333333333	0.9977753058954394	0.8341818181818181	1148
6	0.010605045594274998	0.05452629551291466	0.8988566402814424	0.797153024911032	0.9977728285077951	0.8343023255813954	1149
6	0.010648632422089577	0.05507717654109001	0.8992963940193491	0.7978628673196795	0.9977728285077951	0.8350290697674418	1150
6	0.010669354349374771	0.05511447414755821	0.899736147757256	0.7985739750445633	0.9977728285077951	0.8357558139534884	1151
6	0.010685427114367485	0.05527228116989136	0.9001759014951627	0.7992863514719001	0.9977728285077951	0.8364825581395349	1152
6	0.010760841891169548	0.0559665821492672	0.9006156552330695	0.8	0.9977728285077951	0.8372093023255814	1153
6	0.010818708688020706	0.055979710072278976	0.9010554089709762	0.8007149240393209	0.9977728285077951	0.8379360465116279	1154
6	0.010818708688020706	0.056153759360313416	0.9014951627088831	0.8014311270125224	0.9977728285077951	0.8386627906976745	1155
6	0.010824303142726421	0.059027254581451416	0.9019349164467898	0.8021486123545211	0.9977728285077951	0.8393895348837209	1156
6	0.010843435302376747	0.06055644527077675	0.9023746701846965	0.8028673835125448	0.9977728285077951	0.8401162790697675	1157
6	0.010979116894304752	0.06139463186264038	0.9028144239226034	0.8035874439461883	0.9977728285077951	0.840843023255814	1158
6	0.011027239263057709	0.06155218929052353	0.9032541776605101	0.8043087971274686	0.9977728285077951	0.8415697674418605	1159
6	0.01103174313902855	0.06207485496997833	0.9036939313984169	0.8050314465408805	0.9977728285077951	0.842296511627907	1160
6	0.011129898019134998	0.06270845979452133	0.9041336851363236	0.8057553956834532	0.9977728285077951	0.8430232558139535	1161
6	0.011260422877967358	0.06298812478780746	0.9045734388742305	0.8064806480648065	0.9977728285077951	0.84375	1162
6	0.011263454332947731	0.06329409033060074	0.9050131926121372	0.8072072072072072	0.9977728285077951	0.8444767441860465	1163
6	0.011269425973296165	0.06387992203235626	0.905452946350044	0.8079350766456267	0.9977728285077951	0.845203488372093	1164
6	0.011327934451401234	0.0639147013425827	0.9058927000879508	0.8086642599277978	0.9977728285077951	0.8459302325581395	1165
6	0.011349385604262352	0.06445759534835815	0.9063324538258575	0.8093947606142728	0.9977728285077951	0.846656976744186	1166
6	0.011458136141300201	0.06512027978897095	0.9067722075637643	0.810126582278481	0.9977728285077951	0.8473837209302325	1167
6	0.01166707742959261	0.06664793938398361	0.907211961301671	0.8108597285067873	0.9977728285077951	0.8481104651162791	1168
6	0.01171046867966652	0.06673737615346909	0.9076517150395779	0.8115942028985508	0.9977728285077951	0.8488372093023255	1169
6	0.011750861071050167	0.06701963394880295	0.9080914687774846	0.8123300090661831	0.9977728285077951	0.8495639534883721	1170
6	0.011946135200560093	0.0671372339129448	0.9085312225153914	0.8130671506352087	0.9977728285077951	0.8502906976744186	1171
6	0.01199954655021429	0.0674913302063942	0.9089709762532981	0.8138056312443234	0.9977728285077951	0.8510174418604651	1172
6	0.01201651245355606	0.06749586760997772	0.909410729991205	0.8145454545454546	0.9977728285077951	0.8517441860465116	1173
6	0.012255911715328693	0.06772554665803909	0.9098504837291117	0.8152866242038217	0.9977728285077951	0.8524709302325582	1174
6	0.012342765927314758	0.0685298815369606	0.9102902374670184	0.8160291438979964	0.9977728285077951	0.8531976744186046	1175
6	0.012470077723264694	0.06862545758485794	0.9107299912049253	0.8167730173199635	0.9977728285077951	0.8539244186046512	1176
6	0.01250202115625143	0.06912221014499664	0.911169744942832	0.8175182481751825	0.9977728285077951	0.8546511627906976	1177
6	0.01254487968981266	0.0700376108288765	0.9116094986807388	0.8182648401826484	0.9977728285077951	0.8553779069767442	1178
6	0.012591445818543434	0.07020018249750137	0.9120492524186455	0.8190127970749543	0.9977728285077951	0.8561046511627907	1179
6	0.012595009058713913	0.07093233615159988	0.9124890061565524	0.8197621225983531	0.9977728285077951	0.8568313953488372	1180
6	0.012615857645869255	0.071764275431633	0.9129287598944591	0.8205128205128205	0.9977728285077951	0.8575581395348837	1181
6	0.012714702636003494	0.07189340144395828	0.9133685136323659	0.8212648945921174	0.9977728285077951	0.8582848837209303	1182
6	0.012764876708388329	0.07192099094390869	0.9138082673702727	0.8220183486238533	0.9977728285077951	0.8590116279069767	1183
6	0.012821529060602188	0.07193190604448318	0.9142480211081794	0.82277318640955	0.9977728285077951	0.8597383720930233	1184
6	0.012870180420577526	0.07255968451499939	0.9146877748460862	0.8235294117647058	0.9977728285077951	0.8604651162790697	1185
7	0.012959756888449192	0.07259970903396606	0.9146877748460862	0.8233670653173873	0.9977703455964325	0.8605664488017429	1186
7	0.012983676977455616	0.07397343218326569	0.9151275285839929	0.8241252302025782	0.9977703455964325	0.8612926652142339	1187
7	0.013111377134919167	0.07494591176509857	0.9155672823218998	0.8248847926267281	0.9977703455964325	0.8620188816267248	1188
7	0.01317420694977045	0.07504849880933762	0.9160070360598065	0.8256457564575646	0.9977703455964325	0.8627450980392157	1189
7	0.013415159657597542	0.07687303423881531	0.9164467897977133	0.8264081255771006	0.9977703455964325	0.8634713144517067	1190
7	0.01342390850186348	0.0770781859755516	0.91688654353562	0.8271719038817006	0.9977703455964325	0.8641975308641975	1191
7	0.013426264747977257	0.07929294556379318	0.9173262972735268	0.8279370952821462	0.9977703455964325	0.8649237472766884	1192
7	0.013516314327716827	0.0805305689573288	0.9177660510114336	0.8287037037037037	0.9977703455964325	0.8656499636891793	1193
8	0.013641787692904472	0.08175890892744064	0.9177660510114336	0.8285449490268767	0.9977678571428571	0.8657474600870827	1194
8	0.013912959024310112	0.08264368027448654	0.9182058047493403	0.8293135435992579	0.9977678571428571	0.8664731494920174	1195
8	0.01391440536826849	0.08275550603866577	0.9186455584872472	0.83008356545961	0.9977678571428571	0.8671988388969522	1196
8	0.013999979011714458	0.08277467638254166	0.9190853122251539	0.8308550185873605	0.9977678571428571	0.8679245283018868	1197
8	0.014002579264342785	0.08322108536958694	0.9195250659630607	0.8316279069767442	0.9977678571428571	0.8686502177068215	1198
8	0.014172406867146492	0.08456169813871384	0.9199648197009674	0.8324022346368715	0.9977678571428571	0.8693759071117562	1199
8	0.01421212125569582	0.08501999825239182	0.9204045734388743	0.8331780055917987	0.9977678571428571	0.8701015965166908	1200
8	0.01426017377525568	0.08530207723379135	0.920844327176781	0.8339552238805971	0.9977678571428571	0.8708272859216255	1201
8	0.0143856480717659	0.08594448864459991	0.9212840809146877	0.834733893557423	0.9977678571428571	0.8715529753265603	1202
8	0.014881093055009842	0.08757258206605911	0.9217238346525946	0.8355140186915888	0.9977678571428571	0.872278664731495	1203
8	0.015203384682536125	0.08823061734437943	0.9221635883905013	0.8362956033676333	0.9977678571428571	0.8730043541364296	1204
8	0.015314931981265545	0.08980389684438705	0.9226033421284081	0.8370786516853933	0.9977678571428571	0.8737300435413643	1205
8	0.015434649772942066	0.09053566306829453	0.9230430958663148	0.837863167760075	0.9977678571428571	0.874455732946299	1206
8	0.015492486767470837	0.09056197106838226	0.9234828496042217	0.8386491557223265	0.9977678571428571	0.8751814223512336	1207
8	0.015515618026256561	0.09061474353075027	0.9239226033421284	0.8394366197183099	0.9977678571428571	0.8759071117561683	1208
8	0.015590635128319263	0.09123538434505463	0.9243623570800352	0.8402255639097744	0.9977678571428571	0.8766328011611031	1209
8	0.01559138111770153	0.09161122143268585	0.924802110817942	0.8410159924741298	0.9977678571428571	0.8773584905660378	1210
8	0.015673620626330376	0.09218518435955048	0.9252418645558487	0.8418079096045198	0.9977678571428571	0.8780841799709724	1211
8	0.01567668840289116	0.09397528320550919	0.9256816182937555	0.8426013195098964	0.9977678571428571	0.8788098693759071	1212
8	0.015741733834147453	0.09414610266685486	0.9261213720316622	0.8433962264150944	0.9977678571428571	0.8795355587808418	1213
8	0.01576424576342106	0.09414610266685486	0.9265611257695691	0.8441926345609065	0.9977678571428571	0.8802612481857764	1214
8	0.016237957403063774	0.09620212763547897	0.9270008795074758	0.8449905482041588	0.9977678571428571	0.8809869375907112	1215
8	0.01642349362373352	0.096317820250988	0.9274406332453826	0.8457899716177862	0.9977678571428571	0.8817126269956459	1216
8	0.01693149283528328	0.09637942910194397	0.9278803869832893	0.8465909090909091	0.9977678571428571	0.8824383164005806	1217
8	0.016996482387185097	0.09661971032619476	0.9283201407211962	0.8473933649289099	0.9977678571428571	0.8831640058055152	1218
8	0.017070582136511803	0.09664120525121689	0.9287598944591029	0.8481973434535104	0.9977678571428571	0.8838896952104499	1219
8	0.01725652813911438	0.09749853610992432	0.9291996481970096	0.8490028490028491	0.9977678571428571	0.8846153846153846	1220
8	0.017372872680425644	0.09911008924245834	0.9296394019349165	0.8498098859315589	0.9977678571428571	0.8853410740203193	1221
8	0.017480984330177307	0.09969372302293777	0.9300791556728232	0.8506184586108468	0.9977678571428571	0.886066763425254	1222
7	0.017575426027178764	0.09996847808361053	0.9300791556728232	0.8514285714285714	0.9966555183946488	0.8867102396514162	1223
7	0.01763988472521305	0.10144909471273422	0.93051890941073	0.8522402287893232	0.9966555183946488	0.8874364560639071	1224
7	0.017698515206575394	0.1015729308128357	0.9309586631486367	0.8530534351145038	0.9966555183946488	0.888162672476398	1225
7	0.017787111923098564	0.10494288802146912	0.9313984168865436	0.8538681948424068	0.9966555183946488	0.8888888888888888	1226
7	0.017787111923098564	0.1063779667019844	0.9318381706244503	0.8546845124282982	0.9966555183946488	0.8896151053013798	1227
7	0.0178621094673872	0.10881134867668152	0.9322779243623571	0.8555023923444977	0.9966555183946488	0.8903413217138707	1228
7	0.017875121906399727	0.10977800190448761	0.9327176781002638	0.8563218390804598	0.9966555183946488	0.8910675381263616	1229
7	0.01824243739247322	0.11061295866966248	0.9331574318381706	0.8571428571428571	0.9966555183946488	0.8917937545388526	1230
7	0.018417485058307648	0.11416877061128616	0.9335971855760774	0.8579654510556622	0.9966555183946488	0.8925199709513435	1231
7	0.018492450937628746	0.114756278693676	0.9340369393139841	0.8587896253602305	0.9966555183946488	0.8932461873638344	1232
7	0.01859641633927822	0.11546787619590759	0.934476693051891	0.8596153846153847	0.9966555183946488	0.8939724037763254	1233
7	0.018622612580657005	0.11564284563064575	0.9349164467897977	0.8604427333974976	0.9966555183946488	0.8946986201888163	1234
7	0.018626367673277855	0.1194101944565773	0.9353562005277045	0.861271676300578	0.9966555183946488	0.8954248366013072	1235
7	0.018809320405125618	0.1200629472732544	0.9357959542656112	0.8621022179363549	0.9966555183946488	0.8961510530137982	1236
8	0.018880080431699753	0.12039022892713547	0.9357959542656112	0.861969111969112	0.9966517857142857	0.8962264150943396	1237
8	0.018880080431699753	0.12256432324647903	0.9362357080035181	0.8628019323671497	0.9966517857142857	0.8969521044992743	1238
8	0.01926494762301445	0.12668032944202423	0.9366754617414248	0.8636363636363636	0.9966517857142857	0.897677793904209	1239
8	0.01928330771625042	0.12752030789852142	0.9371152154793315	0.8644724104549855	0.9966517857142857	0.8984034833091437	1240
8	0.01928330771625042	0.12793314456939697	0.9375549692172384	0.8653100775193798	0.9966517857142857	0.8991291727140783	1241
8	0.01928330771625042	0.1279333084821701	0.9379947229551451	0.8661493695441319	0.9966517857142857	0.8998548621190131	1242
8	0.01953975483775139	0.12812304496765137	0.9384344766930519	0.8669902912621359	0.9966517857142857	0.9005805515239478	1243
8	0.019637182354927063	0.12912434339523315	0.9388742304309586	0.8678328474246841	0.9966517857142857	0.9013062409288825	1244
8	0.02026071958243847	0.12927284836769104	0.9393139841688655	0.8686770428015564	0.9966517857142857	0.9020319303338171	1245
8	0.020292917266488075	0.13221246004104614	0.9397537379067722	0.8695228821811101	0.9966517857142857	0.9027576197387518	1246
8	0.020924611017107964	0.13338886201381683	0.940193491644679	0.8703703703703703	0.9966517857142857	0.9034833091436865	1247
8	0.020950039848685265	0.13513821363449097	0.9406332453825857	0.871219512195122	0.9966517857142857	0.9042089985486212	1248
8	0.021053079515695572	0.13617585599422455	0.9410729991204925	0.8720703125	0.9966517857142857	0.9049346879535559	1249
8	0.02168728969991207	0.1433763951063156	0.9415127528583993	0.8729227761485826	0.9966517857142857	0.9056603773584906	1250
9	0.02187240682542324	0.14463897049427032	0.9415127528583993	0.87279843444227	0.9966480446927374	0.90572878897752	1251
9	0.02197011187672615	0.14471371471881866	0.941952506596306	0.8736532810969637	0.9966480446927374	0.9064539521392313	1252
9	0.02197011187672615	0.1477120816707611	0.9423922603342129	0.8745098039215686	0.9966480446927374	0.9071791153009428	1253
9	0.021995173767209053	0.15133480727672577	0.9428320140721196	0.8753680078508341	0.9966480446927374	0.9079042784626541	1254
10	0.022315097972750664	0.1538594514131546	0.9428320140721196	0.8752455795677799	0.9966442953020134	0.9079710144927536	1255
10	0.022440358996391296	0.15567415952682495	0.9432717678100264	0.8761061946902655	0.9966442953020134	0.908695652173913	1256
10	0.022666124626994133	0.15664522349834442	0.9437115215479331	0.8769685039370079	0.9966442953020134	0.9094202898550725	1257
10	0.022805234417319298	0.15767677128314972	0.94415127528584	0.8778325123152709	0.9966442953020134	0.9101449275362319	1258
11	0.022835170850157738	0.1582580953836441	0.94415127528584	0.8777120315581854	0.9966405375139977	0.9102099927588704	1259
11	0.022915193811058998	0.16353164613246918	0.9445910290237467	0.87857847976308	0.9966405375139977	0.9109341057204924	1260
11	0.022935716435313225	0.16679275035858154	0.9450307827616534	0.8794466403162056	0.9966405375139977	0.9116582186821144	1261
11	0.02309875749051571	0.17099516093730927	0.9454705364995603	0.8803165182987142	0.9966405375139977	0.9123823316437364	1262
11	0.02330991066992283	0.1741308718919754	0.945910290237467	0.8811881188118812	0.9966405375139977	0.9131064446053584	1263
11	0.02331233210861683	0.17482976615428925	0.9463500439753738	0.8820614469772051	0.9966405375139977	0.9138305575669804	1264
11	0.023374607786536217	0.17486955225467682	0.9467897977132805	0.8829365079365079	0.9966405375139977	0.9145546705286025	1265
12	0.023500265553593636	0.17637047171592712	0.9467897977132805	0.8828202581926514	0.9966367713004485	0.914616497829233	1266
12	0.023578718304634094	0.17811089754104614	0.9472295514511874	0.8836978131212724	0.9966367713004485	0.9153400868306801	1267
12	0.023729361593723297	0.1865137219429016	0.9476693051890941	0.8845771144278607	0.9966367713004485	0.9160636758321273	1268
12	0.0239521786570549	0.1865137219429016	0.9481090589270009	0.8854581673306773	0.9966367713004485	0.9167872648335745	1269
12	0.023952636867761612	0.18787533044815063	0.9485488126649076	0.8863409770687937	0.9966367713004485	0.9175108538350217	1270
12	0.023952636867761612	0.19163408875465393	0.9489885664028144	0.8872255489021956	0.9966367713004485	0.9182344428364689	1271
12	0.024134572595357895	0.1934138536453247	0.9494283201407212	0.8881118881118881	0.9966367713004485	0.918958031837916	1272
12	0.024134572595357895	0.1959683895111084	0.9498680738786279	0.889	0.9966367713004485	0.9196816208393632	1273
12	0.024134572595357895	0.19704173505306244	0.9503078276165348	0.8898898898898899	0.9966367713004485	0.9204052098408104	1274
13	0.024134572595357895	0.1991480588912964	0.9503078276165348	0.8897795591182365	0.9966329966329966	0.9204627621113521	1275
13	0.024286892265081406	0.19920048117637634	0.9507475813544415	0.8906720160481444	0.9966329966329966	0.9211858279103399	1276
13	0.024501213803887367	0.2000015676021576	0.9511873350923483	0.891566265060241	0.9966329966329966	0.9219088937093276	1277
13	0.02450350485742092	0.20442736148834229	0.951627088830255	0.892462311557789	0.9966329966329966	0.9226319595083152	1278
13	0.024660365656018257	0.20763225853443146	0.9520668425681619	0.8933601609657947	0.9966329966329966	0.923355025307303	1279
13	0.024759836494922638	0.208277627825737	0.9525065963060686	0.8942598187311178	0.9966329966329966	0.9240780911062907	1280
13	0.02526547946035862	0.21152889728546143	0.9529463500439753	0.8951612903225806	0.9966329966329966	0.9248011569052784	1281
14	0.025379184633493423	0.21246793866157532	0.9529463500439753	0.8950554994954592	0.996629213483146	0.9248554913294798	1282
14	0.025602946057915688	0.21868309378623962	0.9533861037818822	0.895959595959596	0.996629213483146	0.9255780346820809	1283
14	0.025761563330888748	0.21940353512763977	0.9538258575197889	0.8968655207280081	0.996629213483146	0.9263005780346821	1284
14	0.025761563330888748	0.22697313129901886	0.9542656112576957	0.8977732793522267	0.996629213483146	0.9270231213872833	1285
14	0.025761563330888748	0.23497150838375092	0.9547053649956024	0.8986828774062816	0.996629213483146	0.9277456647398844	1286
15	0.026379432529211044	0.23877641558647156	0.9547053649956024	0.8985801217038539	0.9966254218222722	0.927797833935018	1287
16	0.026421286165714264	0.2393934726715088	0.9547053649956024	0.8984771573604061	0.9966216216216216	0.9278499278499278	1288
16	0.026454932987689972	0.2438373863697052	0.9551451187335093	0.899390243902439	0.9966216216216216	0.9285714285714286	1289
16	0.02660348452627659	0.24384133517742157	0.955584872471416	0.9003051881993896	0.9966216216216216	0.9292929292929293	1290
16	0.026606708765029907	0.2524913251399994	0.9560246262093228	0.9012219959266803	0.9966216216216216	0.93001443001443	1291
16	0.026642533019185066	0.25402939319610596	0.9564643799472295	0.9021406727828746	0.9966216216216216	0.9307359307359307	1292
16	0.026669491082429886	0.25502443313598633	0.9569041336851363	0.9030612244897959	0.9966216216216216	0.9314574314574314	1293
16	0.026861445978283882	0.2551369071006775	0.9573438874230431	0.9039836567926456	0.9966216216216216	0.9321789321789322	1294
17	0.026861445978283882	0.2551369071006775	0.9573438874230431	0.9038854805725971	0.9966178128523112	0.9322278298485941	1295
17	0.026861445978283882	0.2567045986652374	0.9577836411609498	0.9048106448311156	0.9966178128523112	0.9329488103821196	1296
17	0.026861445978283882	0.25846078991889954	0.9582233948988567	0.9057377049180327	0.9966178128523112	0.9336697909156453	1297
17	0.026944763958454132	0.2600313723087311	0.9586631486367634	0.9066666666666666	0.9966178128523112	0.9343907714491708	1298
18	0.02706143632531166	0.2632944583892822	0.9586631486367634	0.9065708418891171	0.9966139954853274	0.9344380403458213	1299
18	0.027509251609444618	0.2634042203426361	0.9591029023746702	0.9075025693730729	0.9966139954853274	0.9351585014409222	1300
19	0.028013810515403748	0.2634170651435852	0.9591029023746702	0.9074074074074074	0.9966101694915255	0.9352051835853131	1301
19	0.028408406302332878	0.263730525970459	0.9595426561125769	0.9083419155509783	0.9966101694915255	0.9359251259899208	1302
19	0.028586674481630325	0.26499971747398376	0.9599824098504838	0.9092783505154639	0.9966101694915255	0.9366450683945284	1303
20	0.028651362285017967	0.2730920612812042	0.9599824098504838	0.9091847265221878	0.996606334841629	0.9366906474820144	1304
19	0.02872580476105213	0.2740931510925293	0.9599824098504838	0.9101239669421488	0.9954802259887006	0.937365010799136	1305
19	0.028796633705496788	0.28109920024871826	0.9604221635883905	0.9110651499482937	0.9954802259887006	0.9380849532037437	1306
19	0.02892879769206047	0.28285908699035645	0.9608619173262972	0.912008281573499	0.9954802259887006	0.9388048956083513	1307
19	0.02936025708913803	0.2829257547855377	0.961301671064204	0.9129533678756476	0.9954802259887006	0.9395248380129589	1308
19	0.029438219964504242	0.28456437587738037	0.9617414248021108	0.9139004149377593	0.9954802259887006	0.9402447804175667	1309
20	0.029438219964504242	0.289968341588974	0.9617414248021108	0.9138110072689511	0.995475113122172	0.9402877697841726	1310
21	0.029937390238046646	0.2909146547317505	0.9617414248021108	0.9137214137214137	0.9954699886749717	0.9403306973400432	1311
21	0.029937390238046646	0.29441967606544495	0.9621811785400176	0.9146722164412071	0.9954699886749717	0.9410496046010065	1312
22	0.030059706419706345	0.3036065995693207	0.9621811785400176	0.9145833333333333	0.9954648526077098	0.9410919540229885	1313
22	0.030117152258753777	0.31174054741859436	0.9626209322779243	0.9155370177267987	0.9954648526077098	0.9418103448275862	1314
22	0.030117152258753777	0.3160363435745239	0.9630606860158312	0.9164926931106472	0.9954648526077098	0.9425287356321839	1315
22	0.030601486563682556	0.32133248448371887	0.9635004397537379	0.9174503657262278	0.9954648526077098	0.9432471264367817	1316
23	0.03163439407944679	0.32535627484321594	0.9635004397537379	0.9173640167364017	0.9954597048808173	0.9432878679109835	1317
24	0.031664278358221054	0.3290010094642639	0.9635004397537379	0.9172774869109948	0.9954545454545455	0.9433285509325682	1318
24	0.03178519383072853	0.3300883173942566	0.9639401934916447	0.9182389937106918	0.9954545454545455	0.9440459110473458	1319
24	0.03224288299679756	0.3301562964916229	0.9643799472295514	0.919202518363064	0.9954545454545455	0.9447632711621234	1320
24	0.03244119510054588	0.33588698506355286	0.9648197009674582	0.9201680672268907	0.9954545454545455	0.945480631276901	1321
24	0.03258633241057396	0.33851486444473267	0.965259454705365	0.9211356466876972	0.9954545454545455	0.9461979913916786	1322
23	0.03271747753024101	0.34141242504119873	0.965259454705365	0.9221052631578948	0.9943246311010215	0.9468772433596554	1323
23	0.03271747753024101	0.3434140384197235	0.9656992084432717	0.9230769230769231	0.9943246311010215	0.9475951184493898	1324
23	0.03275264427065849	0.3564121127128601	0.9661389621811786	0.9240506329113924	0.9943246311010215	0.9483129935391242	1325
23	0.03275264427065849	0.3588573634624481	0.9665787159190853	0.925026399155227	0.9943246311010215	0.9490308686288585	1326
23	0.03278971090912819	0.3588573634624481	0.9670184696569921	0.9260042283298098	0.9943246311010215	0.949748743718593	1327
23	0.033813606947660446	0.3588573634624481	0.9674582233948988	0.926984126984127	0.9943246311010215	0.9504666188083274	1328
23	0.03387884423136711	0.36281338334083557	0.9678979771328057	0.9279661016949152	0.9943246311010215	0.9511844938980617	1329
24	0.03398742899298668	0.36683911085128784	0.9678979771328057	0.9278897136797455	0.9943181818181818	0.9512195121951219	1330
25	0.03403688222169876	0.367989182472229	0.9678979771328057	0.9278131634819533	0.9943117178612059	0.9512544802867383	1331
26	0.03403688222169876	0.3693864345550537	0.9678979771328057	0.9277364505844846	0.9943052391799544	0.9512893982808023	1332
27	0.03412920981645584	0.3696221709251404	0.9678979771328057	0.9276595744680851	0.9942987457240593	0.9513242662848962	1333
27	0.03421562537550926	0.3732735514640808	0.9683377308707124	0.9286474973375932	0.9942987457240593	0.9520400858983536	1334
28	0.03421562537550926	0.3737080991268158	0.9683377308707124	0.9285714285714286	0.9942922374429224	0.952074391988555	1335
28	0.034303195774555206	0.3758094608783722	0.9687774846086191	0.9295624332977588	0.9942922374429224	0.9527896995708155	1336
28	0.03434264287352562	0.380436509847641	0.969217238346526	0.9305555555555556	0.9942922374429224	0.9535050071530758	1337
29	0.034596677869558334	0.3844919204711914	0.969217238346526	0.93048128342246	0.9942857142857143	0.9535382416011436	1338
29	0.03466895967721939	0.3865929841995239	0.9696569920844327	0.9314775160599572	0.9942857142857143	0.954253037884203	1339
28	0.03610173240303993	0.38791072368621826	0.9696569920844327	0.932475884244373	0.9931506849315068	0.9549356223175965	1340
28	0.03634418547153473	0.3990345597267151	0.9700967458223395	0.9334763948497854	0.9931506849315068	0.9556509298998569	1341
28	0.03650233522057533	0.40980958938598633	0.9705364995602462	0.9344790547798066	0.9931506849315068	0.9563662374821174	1342
28	0.03694778308272362	0.4153616726398468	0.9709762532981531	0.9354838709677419	0.9931506849315068	0.9570815450643777	1343
29	0.03694778308272362	0.4175892472267151	0.9709762532981531	0.9354144241119483	0.9931428571428571	0.9571122230164403	1344
30	0.03694778308272362	0.4184788763523102	0.9709762532981531	0.9353448275862069	0.9931350114416476	0.9571428571428572	1345
30	0.03694778308272362	0.42021745443344116	0.9714160070360598	0.9363538295577131	0.9931350114416476	0.9578571428571429	1346
31	0.03704129159450531	0.42488718032836914	0.9714160070360598	0.9362850971922246	0.993127147766323	0.9578872234118487	1347
32	0.03705943748354912	0.42748525738716125	0.9714160070360598	0.9362162162162162	0.9931192660550459	0.9579172610556348	1348
32	0.03724687546491623	0.4284036457538605	0.9718557607739666	0.9372294372294372	0.9931192660550459	0.9586305278174037	1349
33	0.03739310801029205	0.44309747219085693	0.9718557607739666	0.9371614301191766	0.9931113662456946	0.9586600142551674	1350
34	0.037526216357946396	0.4435803294181824	0.9718557607739666	0.9370932754880694	0.993103448275862	0.9586894586894587	1351
34	0.038025323301553726	0.44379502534866333	0.9722955145118733	0.9381107491856677	0.993103448275862	0.9594017094017094	1352
34	0.03831250220537186	0.4657232463359833	0.9727352682497801	0.9391304347826087	0.993103448275862	0.9601139601139601	1353
35	0.038361355662345886	0.46688392758369446	0.9727352682497801	0.9390642002176278	0.9930955120828538	0.9601423487544484	1354
35	0.03875856474041939	0.47257351875305176	0.9731750219876869	0.9400871459694989	0.9930955120828538	0.9608540925266904	1355
36	0.03945360705256462	0.4758723974227905	0.9731750219876869	0.9400218102508179	0.9930875576036866	0.9608819345661451	1356
37	0.03965778276324272	0.47630923986434937	0.9731750219876869	0.9399563318777293	0.9930795847750865	0.9609097370291401	1357
36	0.03976891189813614	0.47795483469963074	0.9731750219876869	0.940983606557377	0.9919354838709677	0.9615931721194879	1358
36	0.03983849287033081	0.49301639199256897	0.9736147757255936	0.9420131291028446	0.9919354838709677	0.9623044096728307	1359
36	0.03994681313633919	0.4983239471912384	0.9740545294635005	0.9430449069003286	0.9919354838709677	0.9630156472261735	1360
36	0.040439359843730927	0.5019811391830444	0.9744942832014072	0.944078947368421	0.9919354838709677	0.9637268847795164	1361
36	0.04047973453998566	0.5103796720504761	0.9744942832014072	0.9440175631174533	0.9919261822376009	0.9637526652452025	1362
37	0.040665071457624435	0.5113656520843506	0.974934036939314	0.945054945054945	0.9919261822376009	0.9644633972992182	1363
37	0.04076055809855461	0.5150119066238403	0.974934036939314	0.944994499449945	0.9919168591224018	0.9644886363636364	1364
38	0.041200265288352966	0.5177114009857178	0.9753737906772207	0.9460352422907489	0.9919168591224018	0.9651988636363636	1365
38	0.041704848408699036	0.520115315914154	0.9753737906772207	0.9459757442116868	0.991907514450867	0.9652235628105039	1366
38	0.04222778603434563	0.5408294796943665	0.9753737906772207	0.9459161147902869	0.9918981481481481	0.9652482269503546	1367
38	0.04233793914318085	0.5481197237968445	0.9753737906772207	0.9458563535911603	0.9918887601390498	0.9652728561304039	1368
